DATE,LFWA64TTUSM647N
1969-01-01,114804000
1969-02-01,114953000
1969-03-01,115092000
1969-04-01,115247000
1969-05-01,115411000
1969-06-01,115573000
1969-07-01,115743000
1969-08-01,115898000
1969-09-01,116048000
1969-10-01,116241000
1969-11-01,116441000
1969-12-01,116664000
1970-01-01,116875000
1970-02-01,117089000
1970-03-01,117283000
1970-04-01,117499000
1970-05-01,117740000
1970-06-01,117951000
1970-07-01,118178000
1970-08-01,118402000
1970-09-01,118628000
1970-10-01,118859000
1970-11-01,119099000
1970-12-01,119327000
1971-01-01,119567000
1971-02-01,119772000
1971-03-01,119995000
1971-04-01,120242000
1971-05-01,120473000
1971-06-01,120710000
1971-07-01,120930000
1971-08-01,121150000
1971-09-01,121379000
1971-10-01,121612000
1971-11-01,121826000
1971-12-01,122061000
1972-01-01,122879000
1972-02-01,123129000
1972-03-01,123353000
1972-04-01,123572000
1972-05-01,123816000
1972-06-01,124046000
1972-07-01,124260000
1972-08-01,124453000
1972-09-01,124648000
1972-10-01,124835000
1972-11-01,125018000
1972-12-01,125217000
1973-01-01,125453000
1973-02-01,125656000
1973-03-01,125982000
1973-04-01,126180000
1973-05-01,126404000
1973-06-01,126630000
1973-07-01,126842000
1973-08-01,127039000
1973-09-01,127255000
1973-10-01,127456000
1973-11-01,127657000
1973-12-01,127943000
1974-01-01,128049000
1974-02-01,128244000
1974-03-01,128448000
1974-04-01,128651000
1974-05-01,128877000
1974-06-01,129103000
1974-07-01,129296000
1974-08-01,129487000
1974-09-01,129695000
1974-10-01,129892000
1974-11-01,130087000
1974-12-01,130280000
1975-01-01,130493000
1975-02-01,130683000
1975-03-01,130868000
1975-04-01,131053000
1975-05-01,131270000
1975-06-01,131484000
1975-07-01,131756000
1975-08-01,131973000
1975-09-01,132194000
1975-10-01,132378000
1975-11-01,132587000
1975-12-01,132786000
1976-01-01,133004000
1976-02-01,133186000
1976-03-01,133376000
1976-04-01,133564000
1976-05-01,133765000
1976-06-01,133979000
1976-07-01,134179000
1976-08-01,134378000
1976-09-01,134578000
1976-10-01,134731000
1976-11-01,134927000
1976-12-01,135129000
1977-01-01,135345000
1977-02-01,135535000
1977-03-01,135719000
1977-04-01,135917000
1977-05-01,136141000
1977-06-01,136361000
1977-07-01,136566000
1977-08-01,136758000
1977-09-01,136950000
1977-10-01,137134000
1977-11-01,137305000
1977-12-01,137503000
1978-01-01,137702000
1978-02-01,137880000
1978-03-01,138051000
1978-04-01,138236000
1978-05-01,138441000
1978-06-01,138665000
1978-07-01,138849000
1978-08-01,139031000
1978-09-01,139212000
1978-10-01,139428000
1978-11-01,139616000
1978-12-01,139822000
1979-01-01,140029000
1979-02-01,140206000
1979-03-01,140436000
1979-04-01,140541000
1979-05-01,140776000
1979-06-01,140989000
1979-07-01,141185000
1979-08-01,141358000
1979-09-01,141537000
1979-10-01,141847000
1979-11-01,142032000
1979-12-01,142233000
1980-01-01,142437000
1980-02-01,142615000
1980-03-01,142790000
1980-04-01,142964000
1980-05-01,143137000
1980-06-01,143325000
1980-07-01,143558000
1980-08-01,143683000
1980-09-01,143829000
1980-10-01,143984000
1980-11-01,144135000
1980-12-01,144286000
1981-01-01,144479000
1981-02-01,144629000
1981-03-01,144767000
1981-04-01,144918000
1981-05-01,145067000
1981-06-01,145226000
1981-07-01,145380000
1981-08-01,145487000
1981-09-01,145630000
1981-10-01,145788000
1981-11-01,145931000
1981-12-01,146057000
1982-01-01,146189000
1982-02-01,146308000
1982-03-01,146435000
1982-04-01,146565000
1982-05-01,146701000
1982-06-01,146832000
1982-07-01,146961000
1982-08-01,147059000
1982-09-01,147187000
1982-10-01,147328000
1982-11-01,147460000
1982-12-01,147580000
1983-01-01,147691000
1983-02-01,147808000
1983-03-01,147918000
1983-04-01,148023000
1983-05-01,148145000
1983-06-01,148271000
1983-07-01,148402000
1983-08-01,148488000
1983-09-01,148601000
1983-10-01,148722000
1983-11-01,148847000
1983-12-01,148961000
1984-01-01,149342000
1984-02-01,149450000
1984-03-01,149555000
1984-04-01,149659000
1984-05-01,149775000
1984-06-01,149890000
1984-07-01,149999000
1984-08-01,150094000
1984-09-01,150212000
1984-10-01,150350000
1984-11-01,150477000
1984-12-01,150594000
1985-01-01,150626000
1985-02-01,150719000
1985-03-01,150849000
1985-04-01,150922000
1985-05-01,151028000
1985-06-01,151160000
1985-07-01,151255000
1985-08-01,151348000
1985-09-01,151428000
1985-10-01,151591000
1985-11-01,151725000
1985-12-01,151846000
1986-01-01,152474000
1986-02-01,152557000
1986-03-01,152677000
1986-04-01,152766000
1986-05-01,152876000
1986-06-01,153022000
1986-07-01,153141000
1986-08-01,153266000
1986-09-01,153367000
1986-10-01,153536000
1986-11-01,153645000
1986-12-01,153756000
1987-01-01,153968000
1987-02-01,154123000
1987-03-01,154229000
1987-04-01,154362000
1987-05-01,154490000
1987-06-01,154605000
1987-07-01,154727000
1987-08-01,154811000
1987-09-01,154937000
1987-10-01,155054000
1987-11-01,155168000
1987-12-01,155258000
1988-01-01,155396000
1988-02-01,155503000
1988-03-01,155607000
1988-04-01,155702000
1988-05-01,155830000
1988-06-01,155985000
1988-07-01,156130000
1988-08-01,156203000
1988-09-01,156284000
1988-10-01,156395000
1988-11-01,156447000
1988-12-01,156527000
1989-01-01,156752000
1989-02-01,156812000
1989-03-01,156886000
1989-04-01,156959000
1989-05-01,157044000
1989-06-01,157177000
1989-07-01,157284000
1989-08-01,157385000
1989-09-01,157474000
1989-10-01,157568000
1989-11-01,157612000
1989-12-01,157703000
1990-01-01,159353000
1990-02-01,159442000
1990-03-01,159547000
1990-04-01,159631000
1990-05-01,159724000
1990-06-01,159812000
1990-07-01,159904000
1990-08-01,160041000
1990-09-01,160191000
1990-10-01,160331000
1990-11-01,160467000
1990-12-01,160564000
1991-01-01,160655000
1991-02-01,160710000
1991-03-01,160794000
1991-04-01,160921000
1991-05-01,161017000
1991-06-01,161141000
1991-07-01,161217000
1991-08-01,161354000
1991-09-01,161521000
1991-10-01,161663000
1991-11-01,161798000
1991-12-01,161905000
1992-01-01,161987000
1992-02-01,162071000
1992-03-01,162166000
1992-04-01,162262000
1992-05-01,162352000
1992-06-01,162493000
1992-07-01,162625000
1992-08-01,162801000
1992-09-01,162977000
1992-10-01,163122000
1992-11-01,163275000
1992-12-01,163388000
1993-01-01,163513000
1993-02-01,163621000
1993-03-01,163694000
1993-04-01,163831000
1993-05-01,163943000
1993-06-01,164094000
1993-07-01,164233000
1993-08-01,164379000
1993-09-01,164543000
1993-10-01,164699000
1993-11-01,164884000
1993-12-01,165010000
1994-01-01,165121000
1994-02-01,165254000
1994-03-01,165327000
1994-04-01,165476000
1994-05-01,165577000
1994-06-01,165694000
1994-07-01,165797000
1994-08-01,165928000
1994-09-01,166129000
1994-10-01,166289000
1994-11-01,166445000
1994-12-01,166584000
1995-01-01,166467000
1995-02-01,166591000
1995-03-01,166690000
1995-04-01,166791000
1995-05-01,166897000
1995-06-01,167023000
1995-07-01,167150000
1995-08-01,167310000
1995-09-01,167459000
1995-10-01,167628000
1995-11-01,167753000
1995-12-01,167879000
1996-01-01,167929000
1996-02-01,168093000
1996-03-01,168257000
1996-04-01,168457000
1996-05-01,168604000
1996-06-01,168760000
1996-07-01,168918000
1996-08-01,169078000
1996-09-01,169248000
1996-10-01,169408000
1996-11-01,169585000
1996-12-01,169734000
1997-01-01,170318000
1997-02-01,170458000
1997-03-01,170598000
1997-04-01,170783000
1997-05-01,170934000
1997-06-01,171055000
1997-07-01,171192000
1997-08-01,171336000
1997-09-01,171502000
1997-10-01,171659000
1997-11-01,171867000
1997-12-01,172027000
1998-01-01,172061000
1998-02-01,172244000
1998-03-01,172396000
1998-04-01,172553000
1998-05-01,172750000
1998-06-01,172882000
1998-07-01,172997000
1998-08-01,173192000
1998-09-01,173361000
1998-10-01,173537000
1998-11-01,173824000
1998-12-01,173995000
1999-01-01,174342000
1999-02-01,174517000
1999-03-01,174664000
1999-04-01,174817000
1999-05-01,174995000
1999-06-01,175152000
1999-07-01,175301000
1999-08-01,175493000
1999-09-01,175646000
1999-10-01,175902000
1999-11-01,176106000
1999-12-01,176294000
2000-01-01,178143000
2000-02-01,178266000
2000-03-01,178414000
2000-04-01,178578000
2000-05-01,178785000
2000-06-01,179005000
2000-07-01,179227000
2000-08-01,179385000
2000-09-01,179587000
2000-10-01,179811000
2000-11-01,179976000
2000-12-01,180146000
2001-01-01,180310000
2001-02-01,180529000
2001-03-01,180659000
2001-04-01,180889000
2001-05-01,181056000
2001-06-01,181278000
2001-07-01,181549000
2001-08-01,181776000
2001-09-01,181988000
2001-10-01,182162000
2001-11-01,182360000
2001-12-01,182492000
2002-01-01,182698000
2002-02-01,182910000
2002-03-01,183086000
2002-04-01,183260000
2002-05-01,183452000
2002-06-01,183632000
2002-07-01,183869000
2002-08-01,184103000
2002-09-01,184304000
2002-10-01,184460000
2002-11-01,184630000
2002-12-01,184737000
2003-01-01,185776000
2003-02-01,185999000
2003-03-01,186175000
2003-04-01,186398000
2003-05-01,186580000
2003-06-01,186781000
2003-07-01,187003000
2003-08-01,187214000
2003-09-01,187454000
2003-10-01,187653000
2003-11-01,187863000
2003-12-01,188077000
2004-01-01,187710000
2004-02-01,187892000
2004-03-01,188075000
2004-04-01,188258000
2004-05-01,188421000
2004-06-01,188624000
2004-07-01,188805000
2004-08-01,189023000
2004-09-01,189243000
2004-10-01,189434000
2004-11-01,189648000
2004-12-01,189844000
2005-01-01,189949000
2005-02-01,190108000
2005-03-01,190281000
2005-04-01,190459000
2005-05-01,190656000
2005-06-01,190878000
2005-07-01,191069000
2005-08-01,191272000
2005-09-01,191525000
2005-10-01,191753000
2005-11-01,192003000
2005-12-01,192217000
2006-01-01,192191000
2006-02-01,192368000
2006-03-01,192514000
2006-04-01,192690000
2006-05-01,192874000
2006-06-01,193064000
2006-07-01,193287000
2006-08-01,193496000
2006-09-01,193687000
2006-10-01,193878000
2006-11-01,194101000
2006-12-01,194267000
2007-01-01,194704000
2007-02-01,194878000
2007-03-01,195021000
2007-04-01,195205000
2007-05-01,195347000
2007-06-01,195506000
2007-07-01,195724000
2007-08-01,195921000
2007-09-01,196110000
2007-10-01,196271000
2007-11-01,196428000
2007-12-01,196553000
2008-01-01,195806000
2008-02-01,195943000
2008-03-01,196070000
2008-04-01,196196000
2008-05-01,196351000
2008-06-01,196517000
2008-07-01,196699000
2008-08-01,196860000
2008-09-01,197042000
2008-10-01,197175000
2008-11-01,197347000
2008-12-01,197513000
2009-01-01,197062000
2009-02-01,197204000
2009-03-01,197304000
2009-04-01,197410000
2009-05-01,197547000
2009-06-01,197688000
2009-07-01,197891000
2009-08-01,198028000
2009-09-01,198179000
2009-10-01,198318000
2009-11-01,198446000
2009-12-01,198562000
2010-01-01,198431000
2010-02-01,198554000
2010-03-01,198660000
2010-04-01,198756000
2010-05-01,198911000
2010-06-01,199022000
2010-07-01,199182000
2010-08-01,199308000
2010-09-01,199445000
2010-10-01,199624000
2010-11-01,199742000
2010-12-01,199844000
2011-01-01,199321000
2011-02-01,199449000
2011-03-01,199550000
2011-04-01,199668000
2011-05-01,199825000
2011-06-01,199914000
2011-07-01,200036000
2011-08-01,200093000
2011-09-01,200134000
2011-10-01,200224000
2011-11-01,200233000
2011-12-01,200220000
2012-01-01,201184000
2012-02-01,201204000
2012-03-01,201225000
2012-04-01,201303000
2012-05-01,201365000
2012-06-01,201404000
2012-07-01,201478000
2012-08-01,201484000
2012-09-01,201494000
2012-10-01,201570000
2012-11-01,201617000
2012-12-01,201655000
2013-01-01,201939000
2013-02-01,201977000
2013-03-01,202009000
2013-04-01,202104000
2013-05-01,202171000
2013-06-01,202245000
2013-07-01,202303000
2013-08-01,202352000
2013-09-01,202458000
2013-10-01,202494000
2013-11-01,202569000
2013-12-01,202590000
2014-01-01,202650000
2014-02-01,202683000
2014-03-01,202697000
2014-04-01,202801000
2014-05-01,202835000
2014-06-01,202939000
2014-07-01,203021000
2014-08-01,203113000
2014-09-01,203197000
2014-10-01,203259000
2014-11-01,203310000
2014-12-01,203342000
2015-01-01,203943000
2015-02-01,203963000
2015-03-01,203989000
2015-04-01,204049000.0
2015-05-01,204126000.0
2015-06-01,204243000.0
2015-07-01,204348000.0
2015-08-01,204454000.0
2015-09-01,204527000.0
2015-10-01,204565000.0
2015-11-01,204627000.0
2015-12-01,204667000.0
2016-01-01,205075000.0
2016-02-01,205152000.0
2016-03-01,205243000.0
2016-04-01,205300000.0
2016-05-01,205363000.0
2016-06-01,205441000.0
2016-07-01,205532000.0
2016-08-01,205652000.0
2016-09-01,205723000.0
2016-10-01,205781000.0
2016-11-01,205866000.0
2016-12-01,205905000.0
2017-01-01,205304000.0
2017-02-01,205336000.0
2017-03-01,205351000.0
2017-04-01,205348000.0
2017-05-01,205414000.0
2017-06-01,205502000.0
2017-07-01,205595000.0
2017-08-01,205649000.0
2017-09-01,205689000.0
2017-10-01,205716000.0
2017-11-01,205756000.0
2017-12-01,205790000.0
2018-01-01,206253000.0
2018-02-01,206272000.0
2018-03-01,206328000.0
2018-04-01,206365000.0
2018-05-01,206408000.0
2018-06-01,206441000.0
2018-07-01,206518000.0
2018-08-01,206566000.0
2018-09-01,206652000.0
2018-10-01,206733000.0
2018-11-01,206777000.0
2018-12-01,206780000.0
2019-01-01,206121000.0
2019-02-01,206166000.0
2019-03-01,206206000.0
2019-04-01,206242000.0
2019-05-01,206275000.0
2019-06-01,206281000.0
2019-07-01,206263000.0
2019-08-01,206240000.0
2019-09-01,206277000.0
2019-10-01,206344000.0
2019-11-01,206400000.0
2019-12-01,206424000.0
