Date,To_Bed,Date,Wake_up,Sleep,Sleep_char,Hours,Min,Total_Min,Running_Avg,Non-Planned Expenses
3-Oct,4:10,3-Oct,10:20,6:10,6.10,6,10,370,370,
4-Oct,1:40,4-Oct,8:00,6:20,6.20,6,20,380,375,38
5-Oct,0:30,5-Oct,8:20,7:50,7.50,7,50,470,425,7
6-Oct,2:20,6-Oct,7:20,5:00,5.00,5,00,300,385,55
7-Oct,0:30,7-Oct,7:40,7:10,7.10,7,10,430,365,
8-Oct,3:30,8-Oct,8:50,5:20,5.20,5,20,320,375,
9-Oct,2:40,9-Oct,11:20,8:40,8.40,8,40,520,420,
10-Oct,3:20,10-Oct,8:30,5:10,5.10,5,10,310,415,
11-Oct,0:00,11-Oct,8:00,8:00,8.00,8,00,480,395,
12-Oct,0:50,12-Oct,7:20,6:30,6.30,6,30,390,435,
13-Oct,1:20,13-Oct,7:50,6:30,6.30,6,30,390,390,
14-Oct,1:30,14-Oct,7:20,5:50,5.50,5,50,350,370,
15-Oct,1:50,15-Oct,9:50,8:00,8.00,8,00,480,415,55
16-Oct,3:00,16-Oct,9:50,6:50,6.50,6,50,410,445,
17-Oct,1:50,17-Oct,9:30,7:40,7.40,7,40,460,435,
17-Oct,23:50,18-Oct,7:10,7:20,7.20,7,20,440,450,13
19-Oct,1:30,19-Oct,11:00,9:30,9.30,9,30,570,505,
20-Oct,2:30,20-Oct,7:20,4:50,4.50,4,50,290,430,
21-Oct,1:20,21-Oct,7:50,6:30,6.30,6,30,390,340,57
22-Oct,1:20,22-Oct,6:50,5:30,5.30,5,30,330,360,17
23-Oct,3:10,23-Oct,10:00,6:50,6.50,6,50,410,370,
24-Oct,2:00,24-Oct,9:00,7:00,7.00,7,00,420,415,
25-Oct,0:10,25-Oct,7:20,7:10,7.10,7,10,430,425,4
25-Oct,23:00,26-Oct,7:10,8:10,8.10,8,10,490,460,15
27-Oct,1:20,27-Oct,6:40,5:20,5.20,5,20,320,405,65
28-Oct,1:50,28-Oct,7:50,6:00,6.00,6,00,360,340,6
29-Oct,0:40,29-Oct,8:20,7:40,7.40,7,40,460,410,
30-Oct,2:40,30-Oct,8:10,5:30,5.30,5,30,330,395,
31-Oct,2:50,31-Oct,10:40,7:50,7.50,7,50,470,400,
1-Nov,2:10,1-Nov,9:20,7:10,7.10,7,10,430,450,
2-Nov,2:20,2-Nov,8:20,6:00,6.00,6,00,360,395,
3-Nov,3:20,3-Nov,9:10,5:50,5.50,5,50,350,355,27
